target_file,target_region,source_region,target_entropy,cross_entropy,kl_divergence,compression_ratio
test_batch_1.txt,norte,sul,3.93037959039652,3.944927079734283,0.014547489337763064,0.4931158849667854
test_batch_2.txt,norte,sul,3.944546932255606,3.9605076209232553,0.015960688667649325,0.4950634526154069
test_batch_3.txt,norte,sul,4.0247506512337905,4.030514339992283,0.005763688758492869,0.5038142924990354
